Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"PP","Producer Prices - Annual","27","Bulgaria","5532","Producer Price (USD/tonne)","15","Wheat","2010","165.99","","Official data"
"PP","Producer Prices - Annual","27","Bulgaria","5532","Producer Price (USD/tonne)","15","Wheat","2011","231.91","","Official data"
"PP","Producer Prices - Annual","27","Bulgaria","5532","Producer Price (USD/tonne)","15","Wheat","2012","265.79","","Official data"
"PP","Producer Prices - Annual","27","Bulgaria","5532","Producer Price (USD/tonne)","15","Wheat","2013","213.84","","Official data"
"PP","Producer Prices - Annual","27","Bulgaria","5532","Producer Price (USD/tonne)","15","Wheat","2014","213.33","","Official data"
"PP","Producer Prices - Annual","29","Burundi","5532","Producer Price (USD/tonne)","15","Wheat","2012","573.92","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1991","86.41","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1992","67.84","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1993","62.01","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1994","66.64","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1995","98.36","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1996","120.28","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1997","98.22","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1998","101.79","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","1999","95.58","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2000","91.58","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2001","100.73","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2002","114.06","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2003","122.05","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2004","117.81","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2005","98.27","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2006","107.58","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2007","179.47","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2008","273.91","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2009","191.95","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2010","177.09","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2011","236.89","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2012","253.71","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2013","255.28","","Official data"
"PP","Producer Prices - Annual","33","Canada","5532","Producer Price (USD/tonne)","15","Wheat","2014","191.14","","Official data"
"PP","Producer Prices - Annual","39","Chad","5532","Producer Price (USD/tonne)","15","Wheat","2014","1029.95","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1991","182.98","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1992","189.78","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1993","183.15","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1994","196.38","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1995","215.67","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1996","246.19","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1997","204.84","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1998","200.59","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","1999","195.43","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2000","181.80","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2001","159.12","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2002","160.91","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2003","178.33","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2004","179.24","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2005","180.74","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2006","216.36","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2007","282.28","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2008","434.45","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2009","257.42","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2010","265.27","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2011","327.03","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2012","294.23","","Official data"
"PP","Producer Prices - Annual","40","Chile","5532","Producer Price (USD/tonne)","15","Wheat","2013","356.24","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1991","115.34","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1992","122.77","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1993","123.92","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1994","126.00","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1995","173.02","*","Unofficial figure"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1996","189.80","*","Unofficial figure"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1997","169.49","*","Unofficial figure"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1998","148.45","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","1999","142.01","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2000","118.26","*","Unofficial figure"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2001","126.86","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2002","127.58","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2003","141.55","F","FAO estimate"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2004","155.52","F","FAO estimate"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2005","171.21","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2006","177.23","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2007","207.07","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2008","238.38","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2009","270.86","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2010","279.47","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2011","321.52","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2012","323.30","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2013","355.11","","Official data"
"PP","Producer Prices - Annual","41","China, mainland","5532","Producer Price (USD/tonne)","15","Wheat","2014","376.99","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1991","260.13","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1992","217.05","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1993","207.35","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1994","240.02","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1995","240.04","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1996","234.39","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1997","242.44","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1998","222.29","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","1999","206.71","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2000","200.09","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2001","199.34","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2002","191.50","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2003","195.12","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2004","215.95","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2005","233.60","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2006","239.64","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2007","279.70","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2008","387.90","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2009","380.37","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2010","446.60","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2011","486.54","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2012","495.46","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2013","433.10","","Official data"
"PP","Producer Prices - Annual","44","Colombia","5532","Producer Price (USD/tonne)","15","Wheat","2014","363.36","","Official data"
"PP","Producer Prices - Annual","50","Cyprus","5532","Producer Price (USD/tonne)","15","Wheat","1991","279.91","","Official data"
"PP","Producer Prices - Annual","50","Cyprus","5532","Producer Price (USD/tonne)","15","Wheat","1992","289.18","","Official data"
"PP","Producer Prices - Annual","50","Cyprus","5532","Producer Price (USD/tonne)","15","Wheat","1993","261.36","","Official data"
"PP","Producer Prices - Annual","50","Cyprus","5532","Producer Price (USD/tonne)","15","Wheat","1994","276.32","","Official data"
"PP","Producer Prices - Annual","50","Cyprus","5532","Producer Price (USD/tonne)","15","Wheat","1995","311.66","","Official data"
